datetime,symbol,open,high,low,close,volume,Target
2023-11-03 04:00:00,OANDA:XAUUSD,1985.99,1985.99,1984.65,1985.0,224.0,1
2023-11-03 04:30:00,OANDA:XAUUSD,1985.0,1985.215,1984.575,1984.94,256.0,0
2023-11-03 05:00:00,OANDA:XAUUSD,1984.94,1986.365,1984.425,1985.0,454.0,0
2023-11-03 05:30:00,OANDA:XAUUSD,1985.0,1986.31,1985.0,1985.23,931.0,0
2023-11-03 06:00:00,OANDA:XAUUSD,1985.23,1985.89,1985.025,1985.67,360.0,0
2023-11-03 06:30:00,OANDA:XAUUSD,1985.67,1985.82,1983.34,1983.77,1781.0,0
2023-11-03 07:00:00,OANDA:XAUUSD,1983.77,1984.12,1983.34,1983.925,1498.0,0
2023-11-03 07:30:00,OANDA:XAUUSD,1983.925,1985.675,1983.83,1985.675,1548.0,0
2023-11-03 08:00:00,OANDA:XAUUSD,1985.675,1987.93,1985.675,1987.45,1775.0,1
2023-11-03 08:30:00,OANDA:XAUUSD,1987.45,1987.615,1986.16,1986.23,797.0,0
2023-11-03 09:00:00,OANDA:XAUUSD,1986.23,1986.465,1985.49,1985.915,287.0,0
2023-11-03 09:30:00,OANDA:XAUUSD,1985.915,1986.865,1985.545,1985.785,1344.0,0
2023-11-03 10:00:00,OANDA:XAUUSD,1985.785,1986.35,1985.56,1985.89,454.0,0
2023-11-03 10:30:00,OANDA:XAUUSD,1985.89,1986.53,1985.84,1986.285,501.0,0
2023-11-03 11:00:00,OANDA:XAUUSD,1986.285,1987.35,1986.1,1987.175,754.0,0
2023-11-03 11:30:00,OANDA:XAUUSD,1987.175,1987.785,1985.965,1987.17,1290.0,0
2023-11-03 12:00:00,OANDA:XAUUSD,1987.17,1988.42,1986.76,1987.72,1015.0,0
2023-11-03 12:30:00,OANDA:XAUUSD,1987.72,1989.145,1987.28,1987.94,1495.0,0
2023-11-03 13:00:00,OANDA:XAUUSD,1987.94,1989.325,1984.49,1986.605,2810.0,0
2023-11-03 13:30:00,OANDA:XAUUSD,1986.605,1988.615,1986.2,1987.265,3437.0,0
2023-11-03 14:00:00,OANDA:XAUUSD,1987.265,1989.255,1986.355,1988.655,2809.0,1
2023-11-03 14:30:00,OANDA:XAUUSD,1988.655,1990.41,1988.405,1989.355,3320.0,1
2023-11-03 15:00:00,OANDA:XAUUSD,1989.355,1990.15,1988.91,1989.1,1355.0,0
2023-11-03 15:30:00,OANDA:XAUUSD,1989.1,1989.8,1987.98,1988.01,1623.0,0
2023-11-03 16:00:00,OANDA:XAUUSD,1988.01,1988.51,1987.12,1988.335,1330.0,0
2023-11-03 16:30:00,OANDA:XAUUSD,1988.335,1988.715,1987.055,1988.365,1083.0,0
2023-11-03 17:00:00,OANDA:XAUUSD,1988.365,1988.72,1987.11,1987.68,1074.0,0
2023-11-03 17:30:00,OANDA:XAUUSD,1987.68,1990.86,1985.485,1989.005,3681.0,0
2023-11-03 18:00:00,OANDA:XAUUSD,1989.005,2004.1,1988.77,2000.21,14418.0,1
2023-11-03 18:30:00,OANDA:XAUUSD,2000.21,2001.91,1986.485,1989.145,14731.0,0
2023-11-03 19:00:00,OANDA:XAUUSD,1989.145,2000.085,1987.995,1995.61,14223.0,1
2023-11-03 19:30:00,OANDA:XAUUSD,1995.61,1999.235,1988.73,1989.695,13634.0,0
2023-11-03 20:00:00,OANDA:XAUUSD,1989.695,1995.42,1988.735,1994.51,7896.0,1
2023-11-03 20:30:00,OANDA:XAUUSD,1994.51,1995.79,1992.09,1993.83,6565.0,0
2023-11-03 21:00:00,OANDA:XAUUSD,1993.83,1995.85,1990.94,1991.785,5416.0,0
2023-11-03 21:30:00,OANDA:XAUUSD,1991.785,1993.34,1989.36,1990.37,5132.0,0
2023-11-03 22:00:00,OANDA:XAUUSD,1990.37,1993.01,1989.895,1990.4,3102.0,0
2023-11-03 22:30:00,OANDA:XAUUSD,1990.4,1993.12,1989.95,1991.74,3348.0,0
2023-11-03 23:00:00,OANDA:XAUUSD,1991.74,1993.645,1991.035,1993.09,1383.0,1
2023-11-03 23:30:00,OANDA:XAUUSD,1993.09,1994.185,1992.85,1994.185,1846.0,1
2023-11-04 00:00:00,OANDA:XAUUSD,1994.185,1995.11,1994.05,1995.1,866.0,1
2023-11-04 00:30:00,OANDA:XAUUSD,1995.1,1995.175,1992.915,1993.4,873.0,1
2023-11-04 01:00:00,OANDA:XAUUSD,1993.4,1993.575,1991.595,1992.74,1256.0,1
2023-11-04 01:30:00,OANDA:XAUUSD,1992.74,1993.025,1992.06,1992.685,1134.0,1
2023-11-04 02:00:00,OANDA:XAUUSD,1992.685,1992.81,1992.24,1992.59,678.0,1
2023-11-06 04:30:00,OANDA:XAUUSD,1992.59,1992.59,1988.7,1988.765,1092.0,0
2023-11-06 05:00:00,OANDA:XAUUSD,1988.765,1989.3,1987.23,1988.63,1294.0,1
2023-11-06 05:30:00,OANDA:XAUUSD,1988.63,1989.405,1987.085,1989.225,1745.0,1
2023-11-06 06:00:00,OANDA:XAUUSD,1989.225,1991.91,1988.905,1991.175,1452.0,1
2023-11-06 06:30:00,OANDA:XAUUSD,1991.175,1992.545,1989.72,1992.515,3044.0,1
2023-11-06 07:00:00,OANDA:XAUUSD,1992.515,1993.145,1991.425,1992.225,2030.0,1
2023-11-06 07:30:00,OANDA:XAUUSD,1992.225,1993.03,1990.455,1991.06,1353.0,1
2023-11-06 08:00:00,OANDA:XAUUSD,1991.06,1991.06,1986.87,1987.16,1593.0,1
2023-11-06 08:30:00,OANDA:XAUUSD,1987.16,1988.35,1983.8,1983.8,2646.0,0
2023-11-06 09:00:00,OANDA:XAUUSD,1983.8,1985.78,1982.04,1985.25,2100.0,1
2023-11-06 09:30:00,OANDA:XAUUSD,1985.25,1985.25,1983.26,1984.2,1185.0,1
2023-11-06 10:00:00,OANDA:XAUUSD,1984.2,1985.155,1983.46,1983.8,1088.0,1
2023-11-06 10:30:00,OANDA:XAUUSD,1983.8,1984.35,1983.315,1983.7,1286.0,0
2023-11-06 11:00:00,OANDA:XAUUSD,1983.7,1985.36,1982.38,1983.99,2845.0,0
2023-11-06 11:30:00,OANDA:XAUUSD,1983.99,1985.29,1983.74,1984.48,1380.0,0
2023-11-06 12:00:00,OANDA:XAUUSD,1984.48,1985.465,1983.685,1984.39,950.0,0
2023-11-06 12:30:00,OANDA:XAUUSD,1984.39,1984.565,1982.33,1983.7,1980.0,0
2023-11-06 13:00:00,OANDA:XAUUSD,1983.7,1985.0,1982.91,1983.47,1787.0,0
2023-11-06 13:30:00,OANDA:XAUUSD,1983.47,1988.02,1982.88,1987.115,3525.0,0
2023-11-06 14:00:00,OANDA:XAUUSD,1987.115,1987.415,1985.395,1986.05,1900.0,0
2023-11-06 14:30:00,OANDA:XAUUSD,1986.05,1987.385,1985.515,1986.5,2690.0,1
2023-11-06 15:00:00,OANDA:XAUUSD,1986.5,1986.925,1986.025,1986.875,1540.0,1
2023-11-06 15:30:00,OANDA:XAUUSD,1986.875,1988.4,1986.525,1987.865,1419.0,1
2023-11-06 16:00:00,OANDA:XAUUSD,1987.865,1988.06,1986.245,1987.345,1357.0,1
2023-11-06 16:30:00,OANDA:XAUUSD,1987.345,1987.795,1986.475,1987.205,2168.0,1
2023-11-06 17:00:00,OANDA:XAUUSD,1987.205,1987.8,1986.775,1987.8,1054.0,1
2023-11-06 17:30:00,OANDA:XAUUSD,1987.8,1988.215,1984.96,1985.465,1269.0,1
2023-11-06 18:00:00,OANDA:XAUUSD,1985.465,1985.96,1983.5,1984.455,2609.0,1
2023-11-06 18:30:00,OANDA:XAUUSD,1984.455,1987.47,1983.465,1987.325,4263.0,1
2023-11-06 19:00:00,OANDA:XAUUSD,1987.325,1989.165,1985.905,1986.38,4183.0,1
2023-11-06 19:30:00,OANDA:XAUUSD,1986.38,1988.265,1985.155,1985.715,4587.0,1
2023-11-06 20:00:00,OANDA:XAUUSD,1985.715,1986.92,1984.105,1984.87,6281.0,1
2023-11-06 20:30:00,OANDA:XAUUSD,1984.87,1985.97,1983.775,1984.38,4718.0,1
2023-11-06 21:00:00,OANDA:XAUUSD,1984.38,1984.61,1981.165,1981.185,3879.0,0
2023-11-06 21:30:00,OANDA:XAUUSD,1981.185,1983.27,1980.005,1982.075,4259.0,1
2023-11-06 22:00:00,OANDA:XAUUSD,1982.075,1984.22,1981.68,1983.555,2852.0,1
2023-11-06 22:30:00,OANDA:XAUUSD,1983.555,1984.53,1983.025,1984.33,1515.0,1
2023-11-06 23:00:00,OANDA:XAUUSD,1984.33,1984.505,1983.38,1983.755,1266.0,1
2023-11-06 23:30:00,OANDA:XAUUSD,1983.755,1983.76,1981.595,1981.8,1106.0,1
2023-11-07 00:00:00,OANDA:XAUUSD,1981.8,1982.49,1980.58,1981.4,1488.0,1
2023-11-07 00:30:00,OANDA:XAUUSD,1981.4,1981.56,1979.305,1979.44,1880.0,1
2023-11-07 01:00:00,OANDA:XAUUSD,1979.44,1980.58,1979.31,1980.38,1090.0,1
2023-11-07 01:30:00,OANDA:XAUUSD,1980.38,1980.38,1979.45,1979.81,661.0,1
2023-11-07 02:00:00,OANDA:XAUUSD,1979.81,1979.81,1977.52,1977.675,1290.0,1
2023-11-07 02:30:00,OANDA:XAUUSD,1977.675,1978.865,1977.585,1977.805,895.0,1
2023-11-07 03:00:00,OANDA:XAUUSD,1977.805,1978.54,1977.47,1977.975,1168.0,1
2023-11-07 04:30:00,OANDA:XAUUSD,1977.975,1978.36,1977.345,1977.905,353.0,1
2023-11-07 05:00:00,OANDA:XAUUSD,1977.905,1977.91,1975.845,1976.855,1441.0,1
2023-11-07 05:30:00,OANDA:XAUUSD,1976.855,1976.99,1975.565,1976.475,1189.0,1
2023-11-07 06:00:00,OANDA:XAUUSD,1976.475,1977.095,1975.715,1976.07,1407.0,1
2023-11-07 06:30:00,OANDA:XAUUSD,1976.07,1976.815,1974.85,1976.33,2605.0,1
2023-11-07 07:00:00,OANDA:XAUUSD,1976.33,1976.665,1975.07,1975.835,1333.0,1
2023-11-07 07:30:00,OANDA:XAUUSD,1975.835,1976.2,1974.335,1974.445,1509.0,1
2023-11-07 08:00:00,OANDA:XAUUSD,1974.445,1974.56,1972.89,1972.89,1016.0,0
2023-11-07 08:30:00,OANDA:XAUUSD,1972.89,1973.73,1972.325,1973.07,1602.0,1
2023-11-07 09:00:00,OANDA:XAUUSD,1973.07,1973.61,1972.42,1972.68,2170.0,1
2023-11-07 09:30:00,OANDA:XAUUSD,1972.68,1973.37,1971.375,1971.93,1287.0,1
2023-11-07 10:00:00,OANDA:XAUUSD,1971.93,1972.19,1971.055,1971.48,1058.0,1
2023-11-07 10:30:00,OANDA:XAUUSD,1971.48,1972.29,1971.13,1972.035,788.0,1
2023-11-07 11:00:00,OANDA:XAUUSD,1972.035,1974.35,1971.59,1973.77,1865.0,1
2023-11-07 11:30:00,OANDA:XAUUSD,1973.77,1973.975,1971.6,1971.945,1537.0,1
2023-11-07 12:00:00,OANDA:XAUUSD,1971.945,1972.28,1971.12,1971.145,1395.0,1
2023-11-07 12:30:00,OANDA:XAUUSD,1971.145,1971.285,1967.3,1968.465,2572.0,1
2023-11-07 13:00:00,OANDA:XAUUSD,1968.465,1969.78,1968.125,1969.4,1229.0,1
2023-11-07 13:30:00,OANDA:XAUUSD,1969.4,1970.305,1967.44,1968.35,2369.0,1
2023-11-07 14:00:00,OANDA:XAUUSD,1968.35,1969.125,1966.045,1966.76,2822.0,1
2023-11-07 14:30:00,OANDA:XAUUSD,1966.76,1968.98,1964.235,1967.825,3155.0,1
2023-11-07 15:00:00,OANDA:XAUUSD,1967.825,1968.405,1966.06,1966.43,1968.0,1
2023-11-07 15:30:00,OANDA:XAUUSD,1966.43,1967.445,1965.53,1965.99,2011.0,1
2023-11-07 16:00:00,OANDA:XAUUSD,1965.99,1968.07,1965.76,1966.19,2338.0,0
2023-11-07 16:30:00,OANDA:XAUUSD,1966.19,1966.27,1964.6,1964.66,1305.0,0
2023-11-07 17:00:00,OANDA:XAUUSD,1964.66,1965.525,1962.7,1963.995,1808.0,1
2023-11-07 17:30:00,OANDA:XAUUSD,1963.995,1964.42,1960.815,1960.815,3226.0,0
2023-11-07 18:00:00,OANDA:XAUUSD,1960.815,1962.3,1957.28,1958.845,5827.0,0
2023-11-07 18:30:00,OANDA:XAUUSD,1958.845,1960.04,1956.76,1959.97,6572.0,0
2023-11-07 19:00:00,OANDA:XAUUSD,1959.97,1966.89,1959.57,1966.59,7560.0,1
2023-11-07 19:30:00,OANDA:XAUUSD,1966.59,1967.31,1964.445,1965.815,5279.0,1
2023-11-07 20:00:00,OANDA:XAUUSD,1965.815,1966.94,1960.245,1960.49,8591.0,0
2023-11-07 20:30:00,OANDA:XAUUSD,1960.49,1965.62,1960.355,1963.47,6824.0,0
2023-11-07 21:00:00,OANDA:XAUUSD,1963.47,1964.94,1962.125,1963.405,4603.0,0
2023-11-07 21:30:00,OANDA:XAUUSD,1963.405,1966.615,1963.3,1963.96,4584.0,0
2023-11-07 22:00:00,OANDA:XAUUSD,1963.96,1966.26,1963.875,1964.735,2462.0,0
2023-11-07 22:30:00,OANDA:XAUUSD,1964.735,1964.945,1962.05,1962.24,1843.0,0
2023-11-07 23:00:00,OANDA:XAUUSD,1962.24,1964.075,1961.865,1964.055,2612.0,0
2023-11-07 23:30:00,OANDA:XAUUSD,1964.055,1967.985,1963.695,1966.88,3231.0,0
2023-11-08 00:00:00,OANDA:XAUUSD,1966.88,1969.865,1966.81,1969.435,3253.0,1
2023-11-08 00:30:00,OANDA:XAUUSD,1969.435,1969.855,1967.66,1968.46,1937.0,0
2023-11-08 01:00:00,OANDA:XAUUSD,1968.46,1968.67,1967.23,1967.465,1230.0,0
2023-11-08 01:30:00,OANDA:XAUUSD,1967.465,1968.495,1966.965,1968.36,1539.0,0
2023-11-08 02:00:00,OANDA:XAUUSD,1968.36,1969.115,1967.9,1968.995,1546.0,1
2023-11-08 02:30:00,OANDA:XAUUSD,1968.995,1969.13,1968.36,1968.83,664.0,0
2023-11-08 03:00:00,OANDA:XAUUSD,1968.83,1969.345,1968.7,1969.3,904.0,1
2023-11-08 04:30:00,OANDA:XAUUSD,1969.3,1969.405,1968.455,1968.49,647.0,0
2023-11-08 05:00:00,OANDA:XAUUSD,1968.49,1969.225,1968.285,1968.975,1073.0,1
2023-11-08 05:30:00,OANDA:XAUUSD,1968.975,1970.07,1968.96,1969.805,1000.0,1
2023-11-08 06:00:00,OANDA:XAUUSD,1969.805,1969.95,1967.895,1968.13,1439.0,1
2023-11-08 06:30:00,OANDA:XAUUSD,1968.13,1969.92,1967.93,1968.9,2778.0,1
2023-11-08 07:00:00,OANDA:XAUUSD,1968.9,1968.9,1967.56,1968.7,2186.0,1
2023-11-08 07:30:00,OANDA:XAUUSD,1968.7,1971.1,1967.97,1969.08,1909.0,1
2023-11-08 08:00:00,OANDA:XAUUSD,1969.08,1969.605,1967.37,1968.74,2031.0,1
2023-11-08 08:30:00,OANDA:XAUUSD,1968.74,1968.945,1967.835,1968.025,1663.0,0
2023-11-08 09:00:00,OANDA:XAUUSD,1968.025,1968.6,1967.68,1967.855,1048.0,1
2023-11-08 09:30:00,OANDA:XAUUSD,1967.855,1967.97,1967.63,1967.79,677.0,1
2023-11-08 10:00:00,OANDA:XAUUSD,1967.79,1967.84,1967.525,1967.67,544.0,0
2023-11-08 10:30:00,OANDA:XAUUSD,1967.67,1967.985,1966.195,1966.195,496.0,0
2023-11-08 11:00:00,OANDA:XAUUSD,1966.195,1966.37,1965.045,1965.63,1164.0,0
2023-11-08 11:30:00,OANDA:XAUUSD,1965.63,1969.17,1965.17,1968.48,2094.0,1
2023-11-08 12:00:00,OANDA:XAUUSD,1968.48,1969.12,1967.285,1967.295,1537.0,1
2023-11-08 12:30:00,OANDA:XAUUSD,1967.295,1968.255,1965.64,1966.975,1994.0,1
2023-11-08 13:00:00,OANDA:XAUUSD,1966.975,1968.6,1966.77,1967.73,1087.0,1
2023-11-08 13:30:00,OANDA:XAUUSD,1967.73,1969.055,1967.01,1968.18,2170.0,1
2023-11-08 14:00:00,OANDA:XAUUSD,1968.18,1968.545,1967.49,1968.285,1350.0,1
2023-11-08 14:30:00,OANDA:XAUUSD,1968.285,1968.335,1966.03,1967.255,2600.0,1
2023-11-08 15:00:00,OANDA:XAUUSD,1967.255,1967.255,1965.55,1965.56,2216.0,1
2023-11-08 15:30:00,OANDA:XAUUSD,1965.56,1965.57,1960.475,1960.66,2798.0,0
2023-11-08 16:00:00,OANDA:XAUUSD,1960.66,1962.705,1959.595,1962.09,3875.0,0
2023-11-08 16:30:00,OANDA:XAUUSD,1962.09,1964.23,1961.82,1964.215,1889.0,1
2023-11-08 17:00:00,OANDA:XAUUSD,1964.215,1965.07,1964.105,1964.555,1586.0,1
2023-11-08 17:30:00,OANDA:XAUUSD,1964.555,1964.615,1962.07,1963.39,1933.0,1
2023-11-08 18:00:00,OANDA:XAUUSD,1963.39,1963.69,1962.065,1962.865,1373.0,1
2023-11-08 18:30:00,OANDA:XAUUSD,1962.865,1966.71,1962.865,1963.07,4992.0,1
2023-11-08 19:00:00,OANDA:XAUUSD,1963.07,1965.285,1963.07,1964.87,3892.0,1
2023-11-08 19:30:00,OANDA:XAUUSD,1964.87,1966.43,1962.585,1962.895,4788.0,1
2023-11-08 20:00:00,OANDA:XAUUSD,1962.895,1963.495,1959.91,1960.205,6404.0,1
2023-11-08 20:30:00,OANDA:XAUUSD,1960.205,1960.685,1955.42,1956.59,6370.0,1
2023-11-08 21:00:00,OANDA:XAUUSD,1956.59,1958.06,1951.005,1955.515,6519.0,1
2023-11-08 21:30:00,OANDA:XAUUSD,1955.515,1958.015,1952.31,1956.36,6090.0,1
2023-11-08 22:00:00,OANDA:XAUUSD,1956.36,1957.4,1953.8,1954.92,2950.0,1
2023-11-08 22:30:00,OANDA:XAUUSD,1954.92,1956.71,1952.76,1953.26,2339.0,1
2023-11-08 23:00:00,OANDA:XAUUSD,1953.26,1954.75,1952.025,1953.75,2490.0,1
2023-11-08 23:30:00,OANDA:XAUUSD,1953.75,1954.765,1951.64,1952.125,3554.0,1
2023-11-09 00:00:00,OANDA:XAUUSD,1952.125,1953.04,1951.03,1952.015,1828.0,1
2023-11-09 00:30:00,OANDA:XAUUSD,1952.015,1952.075,1949.345,1949.835,1282.0,0
2023-11-09 01:00:00,OANDA:XAUUSD,1949.835,1949.84,1947.575,1948.25,1305.0,0
2023-11-09 01:30:00,OANDA:XAUUSD,1948.25,1949.72,1947.48,1949.45,1154.0,1
2023-11-09 02:00:00,OANDA:XAUUSD,1949.45,1950.27,1948.69,1949.74,1193.0,0
2023-11-09 02:30:00,OANDA:XAUUSD,1949.74,1950.24,1949.525,1949.915,759.0,0
2023-11-09 03:00:00,OANDA:XAUUSD,1949.915,1950.75,1949.6,1950.28,1109.0,0
2023-11-09 04:30:00,OANDA:XAUUSD,1950.28,1952.07,1950.28,1951.31,1131.0,0
2023-11-09 05:00:00,OANDA:XAUUSD,1951.31,1951.49,1950.055,1950.98,833.0,1
2023-11-09 05:30:00,OANDA:XAUUSD,1950.98,1951.27,1948.955,1949.295,941.0,0
2023-11-09 06:00:00,OANDA:XAUUSD,1949.295,1952.14,1949.27,1952.14,1042.0,1
2023-11-09 06:30:00,OANDA:XAUUSD,1952.14,1954.725,1951.49,1954.475,3162.0,1
2023-11-09 07:00:00,OANDA:XAUUSD,1954.475,1954.615,1953.355,1953.44,2867.0,1
2023-11-09 07:30:00,OANDA:XAUUSD,1953.44,1953.46,1950.555,1951.58,2854.0,1
2023-11-09 08:00:00,OANDA:XAUUSD,1951.58,1952.425,1949.025,1950.135,3125.0,0
2023-11-09 08:30:00,OANDA:XAUUSD,1950.135,1950.53,1949.305,1949.82,1885.0,0
2023-11-09 09:00:00,OANDA:XAUUSD,1949.82,1949.86,1947.88,1949.38,1700.0,1
2023-11-09 09:30:00,OANDA:XAUUSD,1949.38,1949.765,1948.5,1949.58,837.0,0
2023-11-09 10:00:00,OANDA:XAUUSD,1949.58,1949.885,1948.615,1949.59,1581.0,1
2023-11-09 10:30:00,OANDA:XAUUSD,1949.59,1949.82,1948.58,1948.58,870.0,1
2023-11-09 11:00:00,OANDA:XAUUSD,1948.58,1950.255,1948.1,1950.19,1565.0,1
2023-11-09 11:30:00,OANDA:XAUUSD,1950.19,1950.52,1949.1,1949.915,1883.0,1
2023-11-09 12:00:00,OANDA:XAUUSD,1949.915,1950.3,1949.35,1949.36,1616.0,1
2023-11-09 12:30:00,OANDA:XAUUSD,1949.36,1950.46,1948.775,1950.21,2287.0,1
2023-11-09 13:00:00,OANDA:XAUUSD,1950.21,1950.58,1949.005,1949.39,1366.0,1
2023-11-09 13:30:00,OANDA:XAUUSD,1949.39,1949.645,1944.725,1946.36,2732.0,0
2023-11-09 14:00:00,OANDA:XAUUSD,1946.36,1949.74,1946.08,1948.495,2327.0,0
2023-11-09 14:30:00,OANDA:XAUUSD,1948.495,1949.81,1947.53,1948.13,2179.0,1
2023-11-09 15:00:00,OANDA:XAUUSD,1948.13,1948.315,1946.46,1946.89,1136.0,1
2023-11-09 15:30:00,OANDA:XAUUSD,1946.89,1947.115,1945.315,1946.015,1355.0,0
2023-11-09 16:00:00,OANDA:XAUUSD,1946.015,1948.47,1945.96,1947.075,2003.0,0
2023-11-09 16:30:00,OANDA:XAUUSD,1947.075,1947.5,1946.125,1947.055,1253.0,0
2023-11-09 17:00:00,OANDA:XAUUSD,1947.055,1949.315,1947.02,1948.835,1550.0,0
2023-11-09 17:30:00,OANDA:XAUUSD,1948.835,1948.975,1946.235,1947.45,2466.0,0
2023-11-09 18:00:00,OANDA:XAUUSD,1947.45,1947.83,1945.145,1945.855,3249.0,0
2023-11-09 18:30:00,OANDA:XAUUSD,1945.855,1948.94,1945.1,1947.97,4408.0,0
2023-11-09 19:00:00,OANDA:XAUUSD,1947.97,1951.425,1944.865,1950.62,7188.0,0
2023-11-09 19:30:00,OANDA:XAUUSD,1950.62,1952.23,1948.64,1951.735,4425.0,0
2023-11-09 20:00:00,OANDA:XAUUSD,1951.735,1958.965,1950.865,1958.23,7979.0,0
2023-11-09 20:30:00,OANDA:XAUUSD,1958.23,1961.105,1955.49,1957.965,7445.0,0
2023-11-09 21:00:00,OANDA:XAUUSD,1957.965,1964.945,1957.425,1963.03,6000.0,0
2023-11-09 21:30:00,OANDA:XAUUSD,1963.03,1963.435,1960.955,1962.41,3598.0,1
2023-11-09 22:00:00,OANDA:XAUUSD,1962.41,1963.795,1959.905,1960.67,3233.0,1
2023-11-09 22:30:00,OANDA:XAUUSD,1960.67,1964.19,1960.2,1961.625,3716.0,1
2023-11-09 23:00:00,OANDA:XAUUSD,1961.625,1963.155,1960.42,1961.895,2443.0,1
2023-11-09 23:30:00,OANDA:XAUUSD,1961.895,1965.7,1958.41,1964.34,7406.0,1
2023-11-10 00:00:00,OANDA:XAUUSD,1964.34,1965.195,1962.81,1963.105,2341.0,1
2023-11-10 00:30:00,OANDA:XAUUSD,1963.105,1963.175,1958.48,1959.105,5254.0,1
2023-11-10 01:00:00,OANDA:XAUUSD,1959.105,1959.7,1956.23,1958.475,3424.0,0
2023-11-10 01:30:00,OANDA:XAUUSD,1958.475,1960.18,1957.92,1958.59,1692.0,0
2023-11-10 02:00:00,OANDA:XAUUSD,1958.59,1959.15,1957.06,1957.335,2518.0,0
2023-11-10 02:30:00,OANDA:XAUUSD,1957.335,1958.485,1956.98,1958.185,1128.0,0
2023-11-10 03:00:00,OANDA:XAUUSD,1958.185,1958.695,1958.125,1958.26,941.0,0
2023-11-10 04:30:00,OANDA:XAUUSD,1958.26,1959.195,1957.99,1958.955,1292.0,1
2023-11-10 05:00:00,OANDA:XAUUSD,1958.955,1959.85,1958.265,1959.235,936.0,1
2023-11-10 05:30:00,OANDA:XAUUSD,1959.235,1960.39,1958.535,1960.095,1766.0,1
2023-11-10 06:00:00,OANDA:XAUUSD,1960.095,1960.72,1959.305,1960.605,1211.0,1
2023-11-10 06:30:00,OANDA:XAUUSD,1960.605,1960.835,1958.985,1959.11,1449.0,1
2023-11-10 07:00:00,OANDA:XAUUSD,1959.11,1959.97,1958.815,1959.15,2634.0,1
2023-11-10 07:30:00,OANDA:XAUUSD,1959.15,1960.055,1956.505,1957.49,1569.0,1
2023-11-10 08:00:00,OANDA:XAUUSD,1957.49,1958.59,1956.685,1958.395,1891.0,1
2023-11-10 08:30:00,OANDA:XAUUSD,1958.395,1959.89,1957.745,1959.485,2087.0,1
2023-11-10 09:00:00,OANDA:XAUUSD,1959.485,1960.51,1959.36,1959.515,898.0,1
2023-11-10 09:30:00,OANDA:XAUUSD,1959.515,1959.58,1957.555,1958.1,1105.0,1
2023-11-10 10:00:00,OANDA:XAUUSD,1958.1,1958.175,1957.58,1957.835,741.0,1
2023-11-10 10:30:00,OANDA:XAUUSD,1957.835,1957.87,1956.86,1957.22,1317.0,1
2023-11-10 11:00:00,OANDA:XAUUSD,1957.22,1957.73,1956.41,1957.35,1452.0,1
2023-11-10 11:30:00,OANDA:XAUUSD,1957.35,1958.1,1955.695,1957.545,1960.0,1
2023-11-10 12:00:00,OANDA:XAUUSD,1957.545,1958.285,1956.645,1957.09,1190.0,1
2023-11-10 12:30:00,OANDA:XAUUSD,1957.09,1957.22,1953.76,1954.905,2045.0,1
2023-11-10 13:00:00,OANDA:XAUUSD,1954.905,1956.77,1953.805,1955.425,2066.0,1
2023-11-10 13:30:00,OANDA:XAUUSD,1955.425,1957.055,1954.75,1957.035,2565.0,1
2023-11-10 14:00:00,OANDA:XAUUSD,1957.035,1957.225,1954.785,1955.0,2542.0,1
2023-11-10 14:30:00,OANDA:XAUUSD,1955.0,1955.01,1953.775,1954.485,2004.0,1
2023-11-10 15:00:00,OANDA:XAUUSD,1954.485,1955.39,1953.595,1953.985,1416.0,1
2023-11-10 15:30:00,OANDA:XAUUSD,1953.985,1953.985,1951.56,1953.25,1982.0,1
2023-11-10 16:00:00,OANDA:XAUUSD,1953.25,1954.44,1952.555,1954.095,1577.0,1
2023-11-10 16:30:00,OANDA:XAUUSD,1954.095,1954.095,1948.35,1948.7,1677.0,1
2023-11-10 17:00:00,OANDA:XAUUSD,1948.7,1948.89,1947.255,1948.31,2304.0,1
2023-11-10 17:30:00,OANDA:XAUUSD,1948.31,1949.225,1946.75,1946.98,3077.0,1
2023-11-10 18:00:00,OANDA:XAUUSD,1946.98,1948.325,1943.375,1947.41,4220.0,1
2023-11-10 18:30:00,OANDA:XAUUSD,1947.41,1948.7,1943.19,1945.275,6551.0,1
2023-11-10 19:00:00,OANDA:XAUUSD,1945.275,1947.54,1944.22,1946.16,5072.0,1
2023-11-10 19:30:00,OANDA:XAUUSD,1946.16,1947.695,1944.165,1946.925,4225.0,1
2023-11-10 20:00:00,OANDA:XAUUSD,1946.925,1947.625,1941.285,1942.57,7885.0,1
2023-11-10 20:30:00,OANDA:XAUUSD,1942.57,1946.945,1940.89,1942.215,8776.0,1
2023-11-10 21:00:00,OANDA:XAUUSD,1942.215,1943.735,1939.74,1942.105,5710.0,1
2023-11-10 21:30:00,OANDA:XAUUSD,1942.105,1943.5,1938.075,1939.02,4991.0,1
2023-11-10 22:00:00,OANDA:XAUUSD,1939.02,1940.42,1937.26,1939.585,3302.0,1
2023-11-10 22:30:00,OANDA:XAUUSD,1939.585,1940.14,1938.665,1938.88,1652.0,1
2023-11-10 23:00:00,OANDA:XAUUSD,1938.88,1939.395,1936.645,1936.805,2274.0,1
2023-11-10 23:30:00,OANDA:XAUUSD,1936.805,1937.465,1933.03,1933.79,2185.0,0
2023-11-11 00:00:00,OANDA:XAUUSD,1933.79,1937.72,1933.6,1936.03,2398.0,0
